,total_amount,account_type,mun_code,mun_name,label,Province,Latitude,Longitude
2013,41114266,AUDA,NC067,Khâi-Ma,Total Direct Operating Revenue,Northern Cape,20.902977,20.902977
2013,0,AUDA,NC067,Khâi-Ma,Total Indirect Operating Revenue,Northern Cape,20.902977,20.902977
2013,41114266,AUDA,NC067,Khâi-Ma,Total Operating Revenue,Northern Cape,20.902977,20.902977
2013,40568748,AUDA,NC067,Khâi-Ma,Total Direct Operating Expenditure,Northern Cape,20.902977,20.902977
2013,0,AUDA,NC067,Khâi-Ma,Total Indirect Operating Expenditure,Northern Cape,20.902977,20.902977
2013,40568748,AUDA,NC067,Khâi-Ma,Total Operating Expenditure,Northern Cape,20.902977,20.902977
2013,545518,AUDA,NC067,Khâi-Ma,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,20.902977,20.902977
2013,73485266,AUDA,NC071,Ubuntu,Total Operating Revenue Generated,Northern Cape,19.237649,19.237649
2013,73485266,AUDA,NC071,Ubuntu,Total Direct Operating Revenue,Northern Cape,19.237649,19.237649
2013,0,AUDA,NC071,Ubuntu,Total Indirect Operating Revenue,Northern Cape,19.237649,19.237649
2013,73485266,AUDA,NC071,Ubuntu,Total Operating Revenue,Northern Cape,19.237649,19.237649
2013,76301406,AUDA,NC071,Ubuntu,Total Direct Operating Expenditure,Northern Cape,19.237649,19.237649
2013,0,AUDA,NC071,Ubuntu,Total Indirect Operating Expenditure,Northern Cape,19.237649,19.237649
2013,76301406,AUDA,NC071,Ubuntu,Total Operating Expenditure,Northern Cape,19.237649,19.237649
2013,-2816140,AUDA,NC071,Ubuntu,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,19.237649,19.237649
2013,146916245,AUDA,NC072,Umsobomvu,Total Operating Revenue Generated,Northern Cape,23.1918021,23.1918021
2013,146809971,AUDA,NC072,Umsobomvu,Total Direct Operating Revenue,Northern Cape,23.1918021,23.1918021
2013,0,AUDA,NC072,Umsobomvu,Total Indirect Operating Revenue,Northern Cape,23.1918021,23.1918021
2013,146809971,AUDA,NC072,Umsobomvu,Total Operating Revenue,Northern Cape,23.1918021,23.1918021
2013,128458296,AUDA,NC072,Umsobomvu,Total Direct Operating Expenditure,Northern Cape,23.1918021,23.1918021
2013,0,AUDA,NC072,Umsobomvu,Total Indirect Operating Expenditure,Northern Cape,23.1918021,23.1918021
2013,128458296,AUDA,NC072,Umsobomvu,Total Operating Expenditure,Northern Cape,23.1918021,23.1918021
2013,18351675,AUDA,NC072,Umsobomvu,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.1918021,23.1918021
2013,175489516,AUDA,NC073,Emthanjeni,Total Operating Revenue Generated,Northern Cape,24.9991464,24.9991464
2013,175489516,AUDA,NC073,Emthanjeni,Total Direct Operating Revenue,Northern Cape,24.9991464,24.9991464
2013,0,AUDA,NC073,Emthanjeni,Total Indirect Operating Revenue,Northern Cape,24.9991464,24.9991464
2013,175489516,AUDA,NC073,Emthanjeni,Total Operating Revenue,Northern Cape,24.9991464,24.9991464
2013,218175297,AUDA,NC073,Emthanjeni,Total Direct Operating Expenditure,Northern Cape,24.9991464,24.9991464
2013,0,AUDA,NC073,Emthanjeni,Total Indirect Operating Expenditure,Northern Cape,24.9991464,24.9991464
2013,218175297,AUDA,NC073,Emthanjeni,Total Operating Expenditure,Northern Cape,24.9991464,24.9991464
2013,-42685781,AUDA,NC073,Emthanjeni,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,24.9991464,24.9991464
2013,56335586,AUDA,NC074,Kareeberg,Total Operating Revenue Generated,Northern Cape,24.0087533,24.0087533
2013,56335586,AUDA,NC074,Kareeberg,Total Direct Operating Revenue,Northern Cape,24.0087533,24.0087533
2013,0,AUDA,NC074,Kareeberg,Total Indirect Operating Revenue,Northern Cape,24.0087533,24.0087533
2013,56335586,AUDA,NC074,Kareeberg,Total Operating Revenue,Northern Cape,24.0087533,24.0087533
2013,44229119,AUDA,NC074,Kareeberg,Total Direct Operating Expenditure,Northern Cape,24.0087533,24.0087533
2013,-2,AUDA,NC074,Kareeberg,Total Indirect Operating Expenditure,Northern Cape,24.0087533,24.0087533
2013,44229117,AUDA,NC074,Kareeberg,Total Operating Expenditure,Northern Cape,24.0087533,24.0087533
2013,12106469,AUDA,NC074,Kareeberg,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,24.0087533,24.0087533
2013,45149867,AUDA,NC075,Renosterberg,Total Operating Revenue Generated,Northern Cape,22.047637,22.047637
2013,45149867,AUDA,NC075,Renosterberg,Total Direct Operating Revenue,Northern Cape,22.047637,22.047637
2013,0,AUDA,NC075,Renosterberg,Total Indirect Operating Revenue,Northern Cape,22.047637,22.047637
2013,45149867,AUDA,NC075,Renosterberg,Total Operating Revenue,Northern Cape,22.047637,22.047637
2013,57057451,AUDA,NC075,Renosterberg,Total Direct Operating Expenditure,Northern Cape,22.047637,22.047637
2013,0,AUDA,NC075,Renosterberg,Total Indirect Operating Expenditure,Northern Cape,22.047637,22.047637
2013,57057451,AUDA,NC075,Renosterberg,Total Operating Expenditure,Northern Cape,22.047637,22.047637
2013,-11907584,AUDA,NC075,Renosterberg,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,22.047637,22.047637
2013,69132736,AUDA,NC076,Thembelihle,Total Operating Revenue Generated,Northern Cape,24.3341432,24.3341432
2013,68349707,AUDA,NC076,Thembelihle,Total Direct Operating Revenue,Northern Cape,24.3341432,24.3341432
2013,0,AUDA,NC076,Thembelihle,Total Indirect Operating Revenue,Northern Cape,24.3341432,24.3341432
2013,68349707,AUDA,NC076,Thembelihle,Total Operating Revenue,Northern Cape,24.3341432,24.3341432
2013,54759148,AUDA,NC076,Thembelihle,Total Direct Operating Expenditure,Northern Cape,24.3341432,24.3341432
2013,0,AUDA,NC076,Thembelihle,Total Indirect Operating Expenditure,Northern Cape,24.3341432,24.3341432
2013,54759148,AUDA,NC076,Thembelihle,Total Operating Expenditure,Northern Cape,24.3341432,24.3341432
2013,13590559,AUDA,NC076,Thembelihle,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,24.3341432,24.3341432
2013,77709898,AUDA,NC077,Siyathemba,Total Operating Revenue Generated,Northern Cape,23.8584737,23.8584737
2013,77709898,AUDA,NC077,Siyathemba,Total Direct Operating Revenue,Northern Cape,23.8584737,23.8584737
2013,0,AUDA,NC077,Siyathemba,Total Indirect Operating Revenue,Northern Cape,23.8584737,23.8584737
2013,77709898,AUDA,NC077,Siyathemba,Total Operating Revenue,Northern Cape,23.8584737,23.8584737
2013,65277543,AUDA,NC077,Siyathemba,Total Direct Operating Expenditure,Northern Cape,23.8584737,23.8584737
2013,0,AUDA,NC077,Siyathemba,Total Indirect Operating Expenditure,Northern Cape,23.8584737,23.8584737
2013,65277543,AUDA,NC077,Siyathemba,Total Operating Expenditure,Northern Cape,23.8584737,23.8584737
2013,12432355,AUDA,NC077,Siyathemba,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.8584737,23.8584737
2013,129566717,AUDA,NC078,Siyancuma,Total Operating Revenue Generated,Northern Cape,22.5245093,22.5245093
2013,115152441,AUDA,NC078,Siyancuma,Total Direct Operating Revenue,Northern Cape,22.5245093,22.5245093
2013,0,AUDA,NC078,Siyancuma,Total Indirect Operating Revenue,Northern Cape,22.5245093,22.5245093
2013,115152441,AUDA,NC078,Siyancuma,Total Operating Revenue,Northern Cape,22.5245093,22.5245093
2013,107334879,AUDA,NC078,Siyancuma,Total Direct Operating Expenditure,Northern Cape,22.5245093,22.5245093
2013,106198,AUDA,NC078,Siyancuma,Total Indirect Operating Expenditure,Northern Cape,22.5245093,22.5245093
2013,107441077,AUDA,NC078,Siyancuma,Total Operating Expenditure,Northern Cape,22.5245093,22.5245093
2013,7711364,AUDA,NC078,Siyancuma,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,22.5245093,22.5245093
2013,32082836,AUDA,NC081,Mier,Total Operating Revenue Generated,Northern Cape,23.4776098,23.4776098
2013,32082836,AUDA,NC081,Mier,Total Direct Operating Revenue,Northern Cape,23.4776098,23.4776098
2013,0,AUDA,NC081,Mier,Total Indirect Operating Revenue,Northern Cape,23.4776098,23.4776098
2013,32082836,AUDA,NC081,Mier,Total Operating Revenue,Northern Cape,23.4776098,23.4776098
2013,42836430,AUDA,NC081,Mier,Total Direct Operating Expenditure,Northern Cape,23.4776098,23.4776098
2013,0,AUDA,NC081,Mier,Total Indirect Operating Expenditure,Northern Cape,23.4776098,23.4776098
2013,42836430,AUDA,NC081,Mier,Total Operating Expenditure,Northern Cape,23.4776098,23.4776098
2013,-10753594,AUDA,NC081,Mier,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.4776098,23.4776098
2013,167612889,AUDA,NC082,Kai !Garib,Total Operating Revenue Generated,Northern Cape,20.2832217,20.2832217
2013,167499460,AUDA,NC082,Kai !Garib,Total Direct Operating Revenue,Northern Cape,20.2832217,20.2832217
2013,0,AUDA,NC082,Kai !Garib,Total Indirect Operating Revenue,Northern Cape,20.2832217,20.2832217
2013,167499460,AUDA,NC082,Kai !Garib,Total Operating Revenue,Northern Cape,20.2832217,20.2832217
2013,200070220,AUDA,NC082,Kai !Garib,Total Direct Operating Expenditure,Northern Cape,20.2832217,20.2832217
2013,0,AUDA,NC082,Kai !Garib,Total Indirect Operating Expenditure,Northern Cape,20.2832217,20.2832217
2013,200070220,AUDA,NC082,Kai !Garib,Total Operating Expenditure,Northern Cape,20.2832217,20.2832217
2013,-32570760,AUDA,NC082,Kai !Garib,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,20.2832217,20.2832217
2013,459374229,AUDA,NC083,//Khara Hais,Total Operating Revenue Generated,Northern Cape,20.9759699,20.9759699
2013,457323204,AUDA,NC083,//Khara Hais,Total Direct Operating Revenue,Northern Cape,20.9759699,20.9759699
2013,0,AUDA,NC083,//Khara Hais,Total Indirect Operating Revenue,Northern Cape,20.9759699,20.9759699
2013,457323204,AUDA,NC083,//Khara Hais,Total Operating Revenue,Northern Cape,20.9759699,20.9759699
2013,520087439,AUDA,NC083,//Khara Hais,Total Direct Operating Expenditure,Northern Cape,20.9759699,20.9759699
2013,0,AUDA,NC083,//Khara Hais,Total Indirect Operating Expenditure,Northern Cape,20.9759699,20.9759699
2013,520087439,AUDA,NC083,//Khara Hais,Total Operating Expenditure,Northern Cape,20.9759699,20.9759699
2013,-62764235,AUDA,NC083,//Khara Hais,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,20.9759699,20.9759699
2013,49348772,AUDA,NC084,!Kheis,Total Operating Revenue Generated,Northern Cape,21.242665,21.242665
2013,49348772,AUDA,NC084,!Kheis,Total Direct Operating Revenue,Northern Cape,21.242665,21.242665
2013,0,AUDA,NC084,!Kheis,Total Indirect Operating Revenue,Northern Cape,21.242665,21.242665
2013,49348772,AUDA,NC084,!Kheis,Total Operating Revenue,Northern Cape,21.242665,21.242665
2013,40469095,AUDA,NC084,!Kheis,Total Direct Operating Expenditure,Northern Cape,21.242665,21.242665
2013,0,AUDA,NC084,!Kheis,Total Indirect Operating Expenditure,Northern Cape,21.242665,21.242665
2013,40469095,AUDA,NC084,!Kheis,Total Operating Expenditure,Northern Cape,21.242665,21.242665
2013,8879677,AUDA,NC084,!Kheis,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,21.242665,21.242665
2013,175731679,AUDA,NC085,Tsantsabane,Total Operating Revenue Generated,Northern Cape,21.6660725,21.6660725
2013,175731679,AUDA,NC085,Tsantsabane,Total Direct Operating Revenue,Northern Cape,21.6660725,21.6660725
2013,0,AUDA,NC085,Tsantsabane,Total Indirect Operating Revenue,Northern Cape,21.6660725,21.6660725
2013,175731679,AUDA,NC085,Tsantsabane,Total Operating Revenue,Northern Cape,21.6660725,21.6660725
2013,150307311,AUDA,NC085,Tsantsabane,Total Direct Operating Expenditure,Northern Cape,21.6660725,21.6660725
2013,0,AUDA,NC085,Tsantsabane,Total Indirect Operating Expenditure,Northern Cape,21.6660725,21.6660725
2013,150307311,AUDA,NC085,Tsantsabane,Total Operating Expenditure,Northern Cape,21.6660725,21.6660725
2013,25424368,AUDA,NC085,Tsantsabane,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,21.6660725,21.6660725
2013,57867930,AUDA,NC086,Kgatelopele,Total Operating Revenue Generated,Northern Cape,23.1918021,23.1918021
2013,57867930,AUDA,NC086,Kgatelopele,Total Direct Operating Revenue,Northern Cape,23.1918021,23.1918021
2013,0,AUDA,NC086,Kgatelopele,Total Indirect Operating Revenue,Northern Cape,23.1918021,23.1918021
2013,57867930,AUDA,NC086,Kgatelopele,Total Operating Revenue,Northern Cape,23.1918021,23.1918021
2013,57138798,AUDA,NC086,Kgatelopele,Total Direct Operating Expenditure,Northern Cape,23.1918021,23.1918021
2013,0,AUDA,NC086,Kgatelopele,Total Indirect Operating Expenditure,Northern Cape,23.1918021,23.1918021
2013,57138798,AUDA,NC086,Kgatelopele,Total Operating Expenditure,Northern Cape,23.1918021,23.1918021
2013,729132,AUDA,NC086,Kgatelopele,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.1918021,23.1918021
2013,1555880335,AUDA,NC091,Sol Plaatjie,Total Operating Revenue Generated,Northern Cape,23.6680747,23.6680747
2013,1555880335,AUDA,NC091,Sol Plaatjie,Total Direct Operating Revenue,Northern Cape,23.6680747,23.6680747
2013,54409064,AUDA,NC091,Sol Plaatjie,Total Indirect Operating Revenue,Northern Cape,23.6680747,23.6680747
2013,1610289399,AUDA,NC091,Sol Plaatjie,Total Operating Revenue,Northern Cape,23.6680747,23.6680747
2013,1295310984,AUDA,NC091,Sol Plaatjie,Total Direct Operating Expenditure,Northern Cape,23.6680747,23.6680747
2013,55809472,AUDA,NC091,Sol Plaatjie,Total Indirect Operating Expenditure,Northern Cape,23.6680747,23.6680747
2013,1351120456,AUDA,NC091,Sol Plaatjie,Total Operating Expenditure,Northern Cape,23.6680747,23.6680747
2013,259168943,AUDA,NC091,Sol Plaatjie,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.6680747,23.6680747
2013,112664503,AUDA,NC092,Dikgatlong,Total Operating Revenue Generated,Northern Cape,24.6667939,24.6667939
2013,112664503,AUDA,NC092,Dikgatlong,Total Direct Operating Revenue,Northern Cape,24.6667939,24.6667939
2013,0,AUDA,NC092,Dikgatlong,Total Indirect Operating Revenue,Northern Cape,24.6667939,24.6667939
2013,112664503,AUDA,NC092,Dikgatlong,Total Operating Revenue,Northern Cape,24.6667939,24.6667939
2013,81381000,AUDA,NC092,Dikgatlong,Total Direct Operating Expenditure,Northern Cape,24.6667939,24.6667939
2013,0,AUDA,NC092,Dikgatlong,Total Indirect Operating Expenditure,Northern Cape,24.6667939,24.6667939
2013,81381000,AUDA,NC092,Dikgatlong,Total Operating Expenditure,Northern Cape,24.6667939,24.6667939
2013,31283503,AUDA,NC092,Dikgatlong,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,24.6667939,24.6667939
2013,93815510,AUDA,NC093,Magareng,Total Operating Revenue Generated,Northern Cape,24.5197,24.5197
2013,93815510,AUDA,NC093,Magareng,Total Direct Operating Revenue,Northern Cape,24.5197,24.5197
2013,0,AUDA,NC093,Magareng,Total Indirect Operating Revenue,Northern Cape,24.5197,24.5197
2013,93815510,AUDA,NC093,Magareng,Total Operating Revenue,Northern Cape,24.5197,24.5197
2013,99660709,AUDA,NC093,Magareng,Total Direct Operating Expenditure,Northern Cape,24.5197,24.5197
2013,0,AUDA,NC093,Magareng,Total Indirect Operating Expenditure,Northern Cape,24.5197,24.5197
2013,99660709,AUDA,NC093,Magareng,Total Operating Expenditure,Northern Cape,24.5197,24.5197
2013,-5845199,AUDA,NC093,Magareng,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,24.5197,24.5197
2013,186784970,AUDA,NC094,Phokwane,Total Operating Revenue Generated,Northern Cape,24.7617836,24.7617836
2013,186784970,AUDA,NC094,Phokwane,Total Direct Operating Revenue,Northern Cape,24.7617836,24.7617836
2013,0,AUDA,NC094,Phokwane,Total Indirect Operating Revenue,Northern Cape,24.7617836,24.7617836
2013,186784970,AUDA,NC094,Phokwane,Total Operating Revenue,Northern Cape,24.7617836,24.7617836
2013,402340737,AUDA,NC094,Phokwane,Total Direct Operating Expenditure,Northern Cape,24.7617836,24.7617836
2013,59630677,AUDA,NC094,Phokwane,Total Indirect Operating Expenditure,Northern Cape,24.7617836,24.7617836
2013,461971414,AUDA,NC094,Phokwane,Total Operating Expenditure,Northern Cape,24.7617836,24.7617836
2013,-275186444,AUDA,NC094,Phokwane,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,24.7617836,24.7617836
2013,237903879,AUDA,NC451,Joe Morolong,Total Operating Revenue Generated,Northern Cape,24.7617836,24.7617836
2013,237903879,AUDA,NC451,Joe Morolong,Total Direct Operating Revenue,Northern Cape,24.7617836,24.7617836
2013,0,AUDA,NC451,Joe Morolong,Total Indirect Operating Revenue,Northern Cape,24.7617836,24.7617836
2013,237903879,AUDA,NC451,Joe Morolong,Total Operating Revenue,Northern Cape,24.7617836,24.7617836
2013,270111102,AUDA,NC451,Joe Morolong,Total Direct Operating Expenditure,Northern Cape,24.7617836,24.7617836
2013,0,AUDA,NC451,Joe Morolong,Total Indirect Operating Expenditure,Northern Cape,24.7617836,24.7617836
2013,270111102,AUDA,NC451,Joe Morolong,Total Operating Expenditure,Northern Cape,24.7617836,24.7617836
2013,-32207223,AUDA,NC451,Joe Morolong,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,24.7617836,24.7617836
2013,281493563,AUDA,NC452,Ga-Segonyana,Total Operating Revenue Generated,Northern Cape,23.287085,23.287085
2013,280430679,AUDA,NC452,Ga-Segonyana,Total Direct Operating Revenue,Northern Cape,23.287085,23.287085
2013,0,AUDA,NC452,Ga-Segonyana,Total Indirect Operating Revenue,Northern Cape,23.287085,23.287085
2013,280430679,AUDA,NC452,Ga-Segonyana,Total Operating Revenue,Northern Cape,23.287085,23.287085
2013,264920872,AUDA,NC452,Ga-Segonyana,Total Direct Operating Expenditure,Northern Cape,23.287085,23.287085
2013,0,AUDA,NC452,Ga-Segonyana,Total Indirect Operating Expenditure,Northern Cape,23.287085,23.287085
2013,264920872,AUDA,NC452,Ga-Segonyana,Total Operating Expenditure,Northern Cape,23.287085,23.287085
2013,15509807,AUDA,NC452,Ga-Segonyana,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.287085,23.287085
2013,246296697,AUDA,NC453,Gamagara,Total Operating Revenue Generated,Northern Cape,23.4776098,23.4776098
2013,246296697,AUDA,NC453,Gamagara,Total Direct Operating Revenue,Northern Cape,23.4776098,23.4776098
2013,0,AUDA,NC453,Gamagara,Total Indirect Operating Revenue,Northern Cape,23.4776098,23.4776098
2013,246296697,AUDA,NC453,Gamagara,Total Operating Revenue,Northern Cape,23.4776098,23.4776098
2013,261599364,AUDA,NC453,Gamagara,Total Direct Operating Expenditure,Northern Cape,23.4776098,23.4776098
2013,22418867,AUDA,NC453,Gamagara,Total Indirect Operating Expenditure,Northern Cape,23.4776098,23.4776098
2013,284018231,AUDA,NC453,Gamagara,Total Operating Expenditure,Northern Cape,23.4776098,23.4776098
2013,-37721534,AUDA,NC453,Gamagara,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.4776098,23.4776098
2013,7955585594,AUDA,NMA,Nelson Mandela Bay,Total Operating Revenue Generated,Northern Cape,23.0488541,23.0488541
2013,7955585594,AUDA,NMA,Nelson Mandela Bay,Total Direct Operating Revenue,Northern Cape,23.0488541,23.0488541
2013,0,AUDA,NMA,Nelson Mandela Bay,Total Indirect Operating Revenue,Northern Cape,23.0488541,23.0488541
2013,7955585594,AUDA,NMA,Nelson Mandela Bay,Total Operating Revenue,Northern Cape,23.0488541,23.0488541
2013,7083718669,AUDA,NMA,Nelson Mandela Bay,Total Direct Operating Expenditure,Northern Cape,23.0488541,23.0488541
2013,0,AUDA,NMA,Nelson Mandela Bay,Total Indirect Operating Expenditure,Northern Cape,23.0488541,23.0488541
2013,7083718669,AUDA,NMA,Nelson Mandela Bay,Total Operating Expenditure,Northern Cape,23.0488541,23.0488541
2013,871866925,AUDA,NMA,Nelson Mandela Bay,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.0488541,23.0488541
2013,331432903,AUDA,NW371,Moretele,Total Operating Revenue Generated,Eastern Cape,25.5681084,25.5681084
2013,331432903,AUDA,NW371,Moretele,Total Direct Operating Revenue,Eastern Cape,25.5681084,25.5681084
2013,0,AUDA,NW371,Moretele,Total Indirect Operating Revenue,Eastern Cape,25.5681084,25.5681084
2013,331432903,AUDA,NW371,Moretele,Total Operating Revenue,Eastern Cape,25.5681084,25.5681084
2013,346245753,AUDA,NW371,Moretele,Total Direct Operating Expenditure,Eastern Cape,25.5681084,25.5681084
2013,0,AUDA,NW371,Moretele,Total Indirect Operating Expenditure,Eastern Cape,25.5681084,25.5681084
2013,346245753,AUDA,NW371,Moretele,Total Operating Expenditure,Eastern Cape,25.5681084,25.5681084
2013,-14812850,AUDA,NW371,Moretele,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,25.5681084,25.5681084
2013,1264588317,AUDA,NW372,Local Municipality of Madibeng,Total Operating Revenue Generated,North West,27.9717606,27.9717606
